Start measure
140,924
151,188
503,38
209,629
138,677
128,676
119,797
129,392
122,851
144,514
160,942
135,117
115,065
131,084
127,535
167,3
107,29
117,91
127,256
111,559
161,299
164,05
160,674
131,501
128,194
166,766
114,647
138,634
154,884
167,733
129,269
116,071
129,538
186,212
114,544
429,243
320,987
132,552
149,638
137,4
151,297
160,59
144,053
149,145
136,125
127,716
123,643
118,656
136,162
114,473
138,164
134,375
149,629
140,736
127,414
122,485
113,678
160,919
142,269
137,148
167,267
145,46
153,278
139,155
149,97
154,493
140,135
323,526
429,88
153,698
165,11
114,932
173,127
128,928
142,528
154,029
165,311
107,456
116,88
135,984
124,673
149,821
155,187
178,187
123,046
148,866
171,83
155,387
154,739
121,256
157,256
100,206
115,625
126,994
148,302
116,474
140,537
120,706
168,048
234,315
441,93
116,121
152,299
141,084
122,897
117,188
137,26
160,737
159,889
146,005
143,746
148,073
147,133
165,232
140,593
129,151
154,486
125,316
136,027
164,576
153,395
108,845
116,362
158,105
138,482
125,215
151,008
156,854
135,229
160,915
131,913
142,746
610,662
213,036
136,129
179,553
152,436
128,192
142,584
167,806
152,646
153,712
162,806
158,118
149,845
149,164
157,999
165,988
144,839
142,838
149,018
169,122
137,409
169,64
142,288
157,265
135,449
145,397
162,914
131,984
164,873
462,687
381,526
181,595
133,078
157,031
152,366
152,092
145,456
133,316
159,418
167,043
180,365
148,325
161,449
160,828
122,303
122,319
159,696
121,518
162,081
161,881
145,167
130,807
153,399
148,988
130,951
156,15
150,557
174,034
120,469
256,447
971,203
157,7
129,913
152,505
122,969
145,261
139,859
132,354
142,56
170,963
137,553
125,849
149,624
143,431
153,149
155,949
146,385
188,381
161,275
198,522
326,638
389,616
159,86
121,899
565,796
126,126
138,965
123,294
146,242
166,917
158,884
163,71
127,411
132,516
133,206
145,203
161,6
141,65
169,812
157,78
127,026
175,89
138,476
117,382
137,8
146,497
145,975
178,341
126,392
124,135
145,643
119,632
154,263
120,259
133,653
145,242
483,805
167,659
129,733
117,123
124,472
159,953
158,748
168,231
139,372
155,328
161,074
164,608
149,038
118,943
176,036
129,309
116,163
117,305
152,256
120,878
127,447
140,415
140,525
156,031
151,284
121,635
147,754
123,334
115,523
151,858
116,646
144,189
141,738
109,875
423,711
173,459
119,824
145,494
170,141
128,205
122,844
120,892
127,681
122,911
146,278
134,821
162,74
143,48
160,619
178,334
155,724
120,951
146,761
156,981
120,11
125,486
126,813
128,697
155,829
125,09
136,061
133,196
158,582
154,345
129,973
122,831
176,21
341,629
265,012
174,443
115,341
129,522
129,895
161,683
156,617
115,256
123,371
118,416
116,526
128,777
144,728
105,447
144,945
160,055
122,616
151,977
127,447
120,645
126,803
127,899
115,171
135,025
123,663
121,351
195,817
143,637
157,337
160,654
140,14
123,188
221,314
532,691
123,958
158,24
141,31
117,285
108,709
100,016
109,971
138,612
148,772
112,461
134,027
145,291
130,734
154,652
139,117
118,842
134,907
126,386
141,376
174,445
154,873
118,135
120,024
143,25
112,396
125,085
169,826
134,5
129,811
135,836
113,198
164,203
384,48
337,611
113,635
123,788
122,768
164,06
145,159
140,54
148,887
144,975
132,105
122,253
146,653
139,187
138,889
150,493
170,816
138,952
163,621
157,299
119,709
116,436
159,412
137,158
106,414
139,364
143,424
151,125
112,245
123,896
135,969
139,635
145,85
622,579
142,929
121,53
165,444
127,249
142,582
135,809
149,376
133,669
117,053
127,294
146,218
116,612
125,501
116,347
165,155
151,198
130,15
139,245
113,763
128,298
128,131
133,185
139,062
138,593
147,678
114,166
147,478
111,182
163,292
146,618
158,093
141,52
390,631
279,668
138,725
125,027
121,111
126,101
104,785
108,961
113,457
107,538
142,576
131,193
97,388
122,664
119,869
96,189
122,577
106,415
115,845
97,717
123,318
156,434
136,095
155,013
109,862
116,175
129,948
116,222
132,407
108,829
130,236
129,649
122,068
140,706
141,114
147,979
124,497
447,75
218,017
111,659
143,758
149,395
125,722
135,832
139,802
162,948
144,31
117,596
133,577
133,63
152,216
137,178
120,179
117,268
122,503
157,316
106,018
117,39
153,411
106,143
130,007
125,122
145,82
162,961
121,435
135,877
123,879
116,112
150,01
137,789
116,171
140,902
540,792
110,005
101,143
104,942
137,452
133,732
117,33
123,704
127,474
122,768
134,899
171,265
124,889
121,281
113,509
135,002
163,621
137,399
138,871
109,723
108,962
145,094
119,006
119,324
158,097
143,771
160,065
138,32
115,523
152,333
128,464
106,184
152,512
110,881
129,192
419,514
202,093
126,623
110,11
130,195
135,351
135,192
97,329
117,33
118,826
157,442
122,349
127,451
118,776
118,615
138,783
156,308
157,535
122,277
137,453
161,214
141,253
114,526
115,379
128,726
108,387
120,188
118,675
108,695
117,2
136,534
122,332
141,904
158,281
154,382
114,871
428,476
188,862
168,189
131,485
131,268
171,339
116,412
116,501
156,325
129,064
117,47
173,785
113,302
156,537
127,122
138,293
148,209
131,17
128,136
120,786
143,351
121,27
105,61
105,223
136,796
135,129
143,056
131,731
155,573
122,706
159,958
133,566
133,407
108,967
295,862
398,173
117,007
136,966
111,814
131,367
153,355
121,347
128,255
122,535
146,806
164,451
136,806
149,358
114,273
138,726
148,706
127,174
151,415
185,768
123,943
152,655
165,014
122,128
150,352
156,003
167,652
137,187
197,569
188,135
120,103
126,527
500,601
254,744
130,006
131,11
145,45
149,29
150,322
138,686
119,268
126,08
174,245
157,64
132,357
124,557
122,589
142,376
147,535
170,149
154,437
160,338
152,779
136,162
156,328
127,014
176,885
134,849
171,285
158,948
139,984
119,304
116,824
167,964
560,518
154,199
115,404
133,621
124,55
163,393
138,945
174,404
134,996
148,938
148,902
125,919
137,682
117,946
144,459
158,567
140,555
124,643
120,008
125,264
142,232
113,272
175,937
151,247
126,185
144,555
134,424
149,142
173,111
148,981
115,282
164,314
403,721
292,868
119,14
171,276
128,92
151,662
137,063
161,253
167,199
152,573
140,183
135,434
154,863
127,482
133,909
117,194
120,148
133,249
146,373
140,127
155,971
110,48
145,874
130,051
120,431
162,358
164,978
142,424
122,034
119,502
157,487
146,433
105,25
575,822
143,477
155,132
137,183
173,443
125,888
109,143
146,853
146,299
130,921
132,281
148,501
157,38
134,659
163,126
143,005
174,645
145,971
177,157
131,551
130,805
115,055
154,423
157,611
144,97
123,281
140,621
118,782
121,78
119,772
145,397
145,982
527,514
197,8
145,144
145,036
115,752
145,969
134,329
141,755
133,164
129,142
171,268
138,509
152,113
121,107
116,357
128,073
138,666
261,68
266,074
380,845
285,49
118,633
135,038
135,043
163,269
162,833
123,322
133,585
305,472
395,156
121,165
131,719
162,054
148,459
122,5
106,677
129,223
138,945
111,282
118,732
152,384
137,776
139,569
128,628
144,601
117,621
175,608
117,351
184,462
132,35
117,256
158,666
131,01
124,636
144,014
139,226
118,649
129,771
113,864
142,883
152,362
135,926
126,265
395,428
227,799
159,156
141,602
122,451
123,185
115,14
156,311
125,787
130,242
128,557
135,892
158,66
150,955
136,261
162,181
124,922
164,434
166,987
120,872
154,209
147,967
115,05
131,202
123,732
137,324
141,121
137,129
115,768
143,925
158,343
121,327
127,149
129,923
425,225
174,102
133,799
149,829
148,244
135,918
120,415
117,194
138,462
128,399
135,156
152,503
155,345
130,571
115,937
119,885
145,604
124,606
132,696
157,264
144,584
121,054
142,372
119,951
139,199
147,621
170,982
128,654
123,88
124,624
129,86
147,296
138,531
134,688
535,834
130,197
157,081
143,298
131,305
131,115
139,504
131,81
142,123
118,017
126,381
141,228
143,755
152,687
138,512
127,916
133,956
120,811
131,757
130,521
123,346
104,282
131,504
138,027
141,367
129,474
143,757
139,362
130,531
152,373
124,808
150,918
137,875
162,874
513,83
162,541
127,873
146,592
Mean time of response:
152,66998
Finish measure.
